item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,loading_factor_2,dominant_factor,item_id_meta,selected_order,difficulty_meta,platform,question_content,starter_code,prompt,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,solver_scores,question_id
1899_A,-2.3255257606506348,-2.9937658309936523,2.3255257606506348,-5.0046162605285645,2.651695966720581,factor_1,1899_A,4,easy,codeforces,,,,1.889636754989624,1.9167122840881348,-6.750521659851074,0.7629902362823486,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1899_A
abc363_b,-2.37772536277771,-3.0459654331207275,2.37772536277771,1.2969552278518677,5.651874542236328,factor_2,abc363_b,479,easy,atcoder,,,,4.76055383682251,4.765442848205566,-12.38623332977295,6.294302940368652,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc363_b
abc366_f,-2.4683547019958496,-3.136594772338867,2.4683547019958496,-1.7722468376159668,0.29478105902671814,factor_1,abc366_f,496,hard,atcoder,,,,1.1901397705078125,1.2352591753005981,-5.557703018188477,-0.7154867649078369,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc366_f
abc396_f,-2.4701759815216064,-3.138416051864624,2.4701759815216064,-1.7640464305877686,0.29024580121040344,factor_1,abc396_f,624,hard,atcoder,,,,1.1905994415283203,1.2357008457183838,-5.560389518737793,-0.716442346572876,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc396_f
abc382_f,-2.4725215435028076,-3.140761613845825,2.4725215435028076,-1.7753055095672607,0.2956255376338959,factor_1,abc382_f,567,hard,atcoder,,,,1.1905947923660278,1.2356963157653809,-5.5627264976501465,-0.7187967300415039,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc382_f
abc364_f,-2.4899747371673584,-3.158214807510376,2.4899747371673584,-1.7845851182937622,0.29734712839126587,factor_1,abc364_f,487,hard,atcoder,,,,1.1925984621047974,1.2376211881637573,-5.5839524269104,-0.7324771881103516,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc364_f
abc348_d,-2.494330883026123,-3.1625709533691406,2.494330883026123,-1.7917020320892334,0.30024999380111694,factor_1,abc348_d,433,hard,atcoder,,,,1.1929516792297363,1.2379605770111084,-5.5889739990234375,-0.7361681461334229,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc348_d
abc309_e,-2.4960923194885254,-3.164332389831543,2.4960923194885254,-1.7993054389953613,0.30384930968284607,factor_1,abc309_e,324,hard,atcoder,,,,1.1929503679275513,1.237959384918213,-5.590732574462891,-0.7379319667816162,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc309_e
abc368_e,-2.51751708984375,-3.1857571601867676,2.51751708984375,-1.80644953250885,0.30379271507263184,factor_1,abc368_e,505,hard,atcoder,,,,1.1955220699310303,1.2404303550720215,-5.617000579833984,-0.7545135021209717,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc368_e
abc334_b,-2.611886739730835,-3.2801268100738525,2.611886739730835,-0.4786718785762787,0.022836051881313324,factor_1,abc334_b,395,medium,atcoder,,,,0.8365153074264526,0.9007279276847839,-5.045553684234619,-1.5147000551223755,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc334_b
abc310_e,-2.8944642543792725,-3.56270432472229,2.8944642543792725,-6.669657230377197,3.8205997943878174,factor_1,abc310_e,326,hard,atcoder,,,,2.5018203258514404,2.5207557678222656,-8.503385543823242,1.3779771327972412,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc310_e
abc368_a,-2.9741668701171875,-3.642406940460205,2.9741668701171875,1.181498408317566,5.710269451141357,factor_2,abc368_a,502,easy,atcoder,,,,5.165178298950195,5.168535232543945,-13.772735595703125,6.487922191619873,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc368_a
abc380_e,-3.0539517402648926,-3.72219181060791,3.0539517402648926,-4.7112016677856445,1.2657653093338013,factor_1,abc380_e,558,hard,atcoder,,,,1.7331860065460205,1.7631419897079468,-7.177949905395508,-0.2664334774017334,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc380_e
abc345_b,-3.080674886703491,-3.748914957046509,3.080674886703491,-0.39911508560180664,-0.5340225696563721,factor_2,abc345_b,426,easy,atcoder,,,,0.911389172077179,0.9704617261886597,-5.651020050048828,-1.846809983253479,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 0.0}",abc345_b
abc338_d,-3.128018856048584,-3.7962589263916016,3.128018856048584,-2.8143270015716553,-1.8047956228256226,factor_1,abc338_d,407,hard,atcoder,,,,1.3187123537063599,1.3592205047607422,-6.460330963134766,-1.1321866512298584,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc338_d
abc340_d,-3.1521568298339844,-3.820396900177002,3.1521568298339844,-4.869095802307129,1.325447916984558,factor_1,abc340_d,411,hard,atcoder,,,,1.7668648958206177,1.7961622476577759,-7.340874671936035,-0.29991888999938965,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc340_d
abc304_e,-3.206141471862793,-3.8743815422058105,3.206141471862793,-2.153404474258423,5.590266704559326,factor_2,abc304_e,307,hard,atcoder,,,,3.457146167755127,3.4684464931488037,-10.672536849975586,2.923773765563965,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc304_e
abc337_d,-3.2771830558776855,-3.945423126220703,3.2771830558776855,-6.393581390380859,3.229698657989502,factor_1,abc337_d,403,medium,atcoder,,,,2.3694419860839844,2.3898260593414307,-8.62948226928711,0.7386360168457031,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc337_d
abc388_c,-3.2815585136413574,-3.949798583984375,3.2815585136413574,-6.9779052734375,3.7988269329071045,factor_1,abc388_c,589,medium,atcoder,,,,2.6450252532958984,2.6625332832336426,-9.168363571166992,1.2687668800354004,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc388_c
abc386_f,-3.2895936965942383,-3.957833766937256,3.2895936965942383,-3.111915349960327,1.337658405303955,factor_1,abc386_f,586,hard,atcoder,,,,1.2863068580627441,1.3278980255126953,-6.560513973236084,-1.3551535606384277,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc386_f
abc341_c,-3.310631275177002,-3.9788713455200195,3.310631275177002,-5.274766445159912,1.5080915689468384,factor_1,abc341_c,414,medium,atcoder,,,,1.858089566230774,1.8857109546661377,-7.674864768981934,-0.28287768363952637,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc341_c
abc375_d,-3.3316092491149902,-3.999849319458008,3.3316092491149902,-1.2212289571762085,7.374843597412109,factor_2,abc375_d,533,medium,atcoder,,,,5.089925765991211,5.093556880950928,-13.983221054077148,5.983522415161133,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc375_d
abc379_c,-3.342533588409424,-4.010773658752441,3.342533588409424,-5.019031524658203,1.3447426557540894,factor_1,abc379_c,550,medium,atcoder,,,,1.79831862449646,1.8270208835601807,-7.591734886169434,-0.4298126697540283,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc379_c
abc361_b,-3.363337278366089,-4.031577110290527,3.363337278366089,1.3667665719985962,6.540545463562012,factor_2,abc361_b,472,medium,atcoder,,,,6.885828971862793,6.883893013000488,-17.52400779724121,9.460853576660156,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc361_b
abc331_c,-3.4661598205566406,-4.134399890899658,3.4661598205566406,-1.2563748359680176,7.516263961791992,factor_2,abc331_c,389,medium,atcoder,,,,5.3710551261901855,5.37368631362915,-14.666824340820312,6.398025035858154,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc331_c
abc390_c,-3.586164951324463,-4.2544050216674805,3.586164951324463,-8.129474639892578,4.703410625457764,factor_1,abc390_c,598,medium,atcoder,,,,3.2610583305358887,3.2736313343048096,-10.670722961425781,2.161912441253662,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc390_c
1883_B,-3.6556406021118164,-4.323880672454834,3.6556406021118164,-3.239478349685669,-2.024553060531616,factor_1,1883_B,2,medium,codeforces,,,,1.3265924453735352,1.3668445348739624,-7.002896308898926,-1.6448652744293213,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",1883_B
abc307_e,-3.801187753677368,-4.469428062438965,3.801187753677368,-3.4615840911865234,1.4294742345809937,factor_1,abc307_e,315,hard,atcoder,,,,1.3086600303649902,1.349498987197876,-7.11444616317749,-1.8244099617004395,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc307_e
abc346_e,-3.8033721446990967,-4.471611976623535,3.8033721446990967,-5.922890663146973,1.717610239982605,factor_1,abc346_e,430,hard,atcoder,,,,2.0234923362731934,2.0484213829040527,-8.486517906188965,-0.45670604705810547,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc346_e
abc309_c,-3.8564822673797607,-4.524722099304199,3.8564822673797607,-8.100340843200684,4.4458842277526855,factor_1,abc309_c,322,medium,atcoder,,,,3.2544662952423096,3.2670838832855225,-10.928206443786621,1.8787622451782227,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc309_c
abc398_d,-3.861093521118164,-4.529333591461182,3.861093521118164,-6.111356735229492,1.8038973808288574,factor_1,abc398_d,631,hard,atcoder,,,,2.072951316833496,2.097149610519409,-8.639747619628906,-0.41892004013061523,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc398_d
abc315_c,-4.020127773284912,-4.68836784362793,4.020127773284912,-3.651864528656006,1.4918373823165894,factor_1,abc315_c,342,medium,atcoder,,,,1.3192696571350098,1.3597596883773804,-7.353496551513672,-2.0232388973236084,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc315_c
abc374_g,-4.045195579528809,-4.713435649871826,4.045195579528809,-3.4953713417053223,-2.18937349319458,factor_1,abc374_g,530,hard,atcoder,,,,1.3308906555175781,1.3710042238235474,-7.400604248046875,-2.0262672901153564,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc374_g
abc381_e,-4.049224376678467,-4.717464447021484,4.049224376678467,-6.416163444519043,1.9154376983642578,factor_1,abc381_e,563,hard,atcoder,,,,2.1602418422698975,2.183222770690918,-8.996581077575684,-0.43834781646728516,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc381_e
abc397_f,-4.154778480529785,-4.823018550872803,4.154778480529785,-6.633660793304443,2.002803325653076,factor_1,abc397_f,629,hard,atcoder,,,,2.2230873107910156,2.245243549346924,-9.223695755004883,-0.42234134674072266,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc397_f
abc328_d,-4.198785781860352,-4.867025852203369,4.198785781860352,-1.9383152723312378,3.284827947616577,factor_2,abc328_d,379,hard,atcoder,,,,4.093904495239258,4.101717948913574,-12.906393051147461,3.172341823577881,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc328_d
abc322_e,-4.215800762176514,-4.884040832519531,4.215800762176514,-1.6177664995193481,-1.356450080871582,factor_1,abc322_e,359,hard,atcoder,,,,1.0104409456253052,1.0637637376785278,-6.96901798248291,-2.7990639209747314,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc322_e
abc319_b,-4.31281042098999,-4.981050491333008,4.31281042098999,0.7511253952980042,5.213812351226807,factor_2,abc319_b,348,easy,atcoder,,,,5.109806060791016,5.113364219665527,-15.003244400024414,5.041143417358398,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc319_b
abc329_d,-4.3344221115112305,-5.002662181854248,4.3344221115112305,-2.118086338043213,3.9332895278930664,factor_2,abc329_d,383,medium,atcoder,,,,4.561803340911865,4.5675048828125,-13.954971313476562,3.9496474266052246,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc329_d
abc374_c,-4.454814910888672,-5.1230549812316895,4.454814910888672,-2.8108749389648438,7.315977096557617,factor_2,abc374_c,527,medium,atcoder,,,,5.5975823402404785,5.599450588226318,-16.097978591918945,5.851868152618408,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc374_c
abc363_c,-4.4926981925964355,-5.160938262939453,4.4926981925964355,-1.9620792865753174,3.1276485919952393,factor_2,abc363_c,480,medium,atcoder,,,,4.380415916442871,4.386900901794434,-13.75926399230957,3.437387466430664,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc363_c
arc195_a,-4.567732334136963,-5.2359724044799805,4.567732334136963,-1.7306106090545654,-1.4650019407272339,factor_1,arc195_a,670,medium,atcoder,,,,1.0290335416793823,1.0813881158828735,-7.355493068695068,-3.1164517402648926,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",arc195_a
abc381_d,-4.680859565734863,-5.349099636077881,4.680859565734863,-7.254990577697754,2.184934616088867,factor_1,abc381_d,562,hard,atcoder,,,,2.4407756328582764,2.460362434387207,-10.171409606933594,-0.5267891883850098,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc381_d
abc385_b,-4.699021816253662,-5.36726188659668,4.699021816253662,-2.0934195518493652,3.1965458393096924,factor_2,abc385_b,578,easy,atcoder,,,,4.745596885681152,4.750545501708984,-14.67833137512207,3.943807601928711,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc385_b
abc301_b,-4.715936183929443,-5.384176254272461,4.715936183929443,-4.263819694519043,1.6950154304504395,factor_1,abc301_b,294,easy,atcoder,,,,1.3512543439865112,1.390722632408142,-8.109992980957031,-2.6583597660064697,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc301_b
abc365_a,-4.731948375701904,-5.400188446044922,4.731948375701904,-0.5452895164489746,-0.037363968789577484,factor_1,abc365_a,488,easy,atcoder,,,,1.1213912963867188,1.1693679094314575,-7.692149639129639,-3.108227252960205,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc365_a
abc376_a,-4.992372512817383,-5.6606125831604,4.992372512817383,-1.4803169965744019,7.547698497772217,factor_2,abc376_a,537,easy,atcoder,,,,6.445854663848877,6.445132732391357,-18.293073654174805,6.971848011016846,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc376_a
abc315_d,-5.1019768714904785,-5.770216941833496,5.1019768714904785,-8.046228408813477,2.488372564315796,factor_1,abc315_d,343,medium,atcoder,,,,2.7324039936065674,2.749102830886841,-11.158458709716797,-0.3819751739501953,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc315_d
abc376_c,-5.1042704582214355,-5.772510528564453,5.1042704582214355,-7.907041072845459,2.412534475326538,factor_1,abc376_c,539,medium,atcoder,,,,2.688528299331665,2.705627918243408,-11.075541496276855,-0.4694795608520508,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc376_c
abc314_d,-5.124703884124756,-5.792943954467773,5.124703884124756,-2.543590545654297,-2.2882931232452393,factor_1,abc314_d,340,medium,atcoder,,,,1.4995343685150146,1.534787893295288,-8.801128387451172,-2.784759521484375,"{'claude_haiku_4_5': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc314_d
abc326_e,-5.214735507965088,-5.8829755783081055,5.214735507965088,-8.276884078979492,2.578591823577881,factor_1,abc326_e,374,hard,atcoder,,,,2.8216757774353027,2.8375909328460693,-11.44465446472168,-0.32129716873168945,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",abc326_e
abc364_d,-5.270977020263672,-5.9392170906066895,5.270977020263672,-2.283862352371216,3.5516204833984375,factor_2,abc364_d,485,hard,atcoder,,,,5.958596229553223,5.959315776824951,-17.619476318359375,5.741041660308838,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc364_d
