item_id,difficulty,difficulty_centered,easiness_z,loading_factor_1,dominant_factor,item_id_meta,selected_order,difficulty_meta,platform,question_content,starter_code,prompt,difficulty_laplace_se,difficulty_centered_laplace_se,difficulty_centered_laplace_lo,difficulty_centered_laplace_hi,solver_scores,question_id
abc312_c,-6.622749328613281,-6.711230278015137,6.622749328613281,-5.388771057128906,factor_1,abc312_c,332,medium,atcoder,,,,1.28059720993042,1.2988510131835938,-9.256978034973145,-4.165482521057129,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc312_c
abc304_d,-6.795285701751709,-6.8837666511535645,6.795285701751709,-7.286658763885498,factor_1,abc304_d,306,medium,atcoder,,,,1.5988998413085938,1.6127161979675293,-10.044690132141113,-3.7228429317474365,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc304_d
abc396_e,-6.807569980621338,-6.896050930023193,6.807569980621338,-7.232022762298584,factor_1,abc396_e,623,hard,atcoder,,,,1.5843336582183838,1.5983189344406128,-10.028756141662598,-3.763345718383789,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc396_e
abc361_e,-6.826680660247803,-6.915161609649658,6.826680660247803,-7.339059829711914,factor_1,abc361_e,475,hard,atcoder,,,,1.6073256731033325,1.621045708656311,-10.092411041259766,-3.7379119396209717,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc361_e
abc345_d,-6.938699245452881,-7.027180194854736,6.938699245452881,-5.6425676345825195,factor_1,abc345_d,427,hard,atcoder,,,,1.2932244539260864,1.3112658262252808,-9.597261428833008,-4.457098960876465,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc345_d
abc330_d,-7.035068035125732,-7.123548984527588,7.035068035125732,-7.569650173187256,factor_1,abc330_d,386,medium,atcoder,,,,1.6361013650894165,1.6494982242584229,-10.356565475463867,-3.8905324935913086,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc330_d
abc382_c,-7.308779716491699,-7.397260665893555,7.308779716491699,-5.953227519989014,factor_1,abc382_c,565,medium,atcoder,,,,1.3065123558044434,1.3243341445922852,-9.992956161499023,-4.801565647125244,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc382_c
abc336_d,-7.334451198577881,-7.422932147979736,7.334451198577881,-5.974170684814453,factor_1,abc336_d,402,medium,atcoder,,,,1.3073976039886475,1.325204849243164,-10.020334243774414,-4.825530529022217,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc336_d
abc365_d,-7.54108190536499,-7.629562854766846,7.54108190536499,-8.007328987121582,factor_1,abc365_d,490,medium,atcoder,,,,1.680877447128296,1.6937906742095947,-10.949392318725586,-4.3097333908081055,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc365_d
abc377_d,-7.549196720123291,-7.6376776695251465,7.549196720123291,-6.122666835784912,factor_1,abc377_d,542,medium,atcoder,,,,1.3153303861618042,1.3330086469650269,-10.250374794006348,-5.024980545043945,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc377_d
abc350_b,-7.563065052032471,-7.651546001434326,7.563065052032471,-1.4438836574554443,factor_1,abc350_b,437,easy,atcoder,,,,1.514310359954834,1.5291460752487183,-10.648672103881836,-4.654419898986816,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc350_b
abc390_c,-7.575846195220947,-7.664327144622803,7.575846195220947,-6.156233310699463,factor_1,abc390_c,598,medium,atcoder,,,,1.3158292770385742,1.3334994316101074,-10.277986526489258,-5.050668239593506,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc390_c
abc309_b,-7.661730766296387,-7.750211715698242,7.661730766296387,-8.169851303100586,factor_1,abc309_b,321,easy,atcoder,,,,1.7054075002670288,1.718064785003662,-11.117618560791016,-4.382804870605469,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc309_b
abc302_d,-7.663266181945801,-7.751747131347656,7.663266181945801,-6.241974353790283,factor_1,abc302_d,298,medium,atcoder,,,,1.318222999572754,1.3358545303344727,-10.37002182006836,-5.133472442626953,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc302_d
abc313_b,-7.701211452484131,-7.789692401885986,7.701211452484131,-6.288547515869141,factor_1,abc313_b,337,medium,atcoder,,,,1.3190510272979736,1.3366692066192627,-10.409564018249512,-5.169820785522461,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc313_b
abc334_e,-7.7444376945495605,-7.832918643951416,7.7444376945495605,-6.303509712219238,factor_1,abc334_e,398,hard,atcoder,,,,1.3208714723587036,1.3384603261947632,-10.456300735473633,-5.209536552429199,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc334_e
abc355_d,-7.755176544189453,-7.843657493591309,7.755176544189453,-8.245366096496582,factor_1,abc355_d,456,medium,atcoder,,,,1.7131949663162231,1.7257722616195679,-11.226171493530273,-4.461143493652344,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc355_d
abc360_c,-7.858236312866211,-7.946717262268066,7.858236312866211,-6.4110822677612305,factor_1,abc360_c,469,medium,atcoder,,,,1.3239355087280273,1.341475248336792,-10.576008796691895,-5.317425727844238,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc360_c
1899_D,-7.907279968261719,-7.995760917663574,7.907279968261719,-6.44497013092041,factor_1,1899_D,6,hard,codeforces,,,,1.3255336284637451,1.343047857284546,-10.628134727478027,-5.363387107849121,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1899_D
abc390_a,-8.059017181396484,-8.14749813079834,8.059017181396484,-1.5395808219909668,factor_1,abc390_a,597,easy,atcoder,,,,1.5699241161346436,1.5840790271759033,-11.25229263305664,-5.042703151702881,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc390_a
abc342_d,-8.123824119567871,-8.212305068969727,8.123824119567871,-6.615100860595703,factor_1,abc342_d,419,medium,atcoder,,,,1.331877589225769,1.3492909669876099,-10.856915473937988,-5.567694664001465,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc342_d
abc379_d,-8.142471313476562,-8.230952262878418,8.142471313476562,-6.649074077606201,factor_1,abc379_d,551,medium,atcoder,,,,1.3318959474563599,1.3493090867996216,-10.875597953796387,-5.586306571960449,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc379_d
abc353_d,-8.23670482635498,-8.325185775756836,8.23670482635498,-6.708853721618652,factor_1,abc353_d,448,medium,atcoder,,,,1.334892988204956,1.3522588014602661,-10.97561264038086,-5.674758434295654,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc353_d
abc319_b,-8.358110427856445,-8.4465913772583,8.358110427856445,-1.0990421772003174,factor_1,abc319_b,348,easy,atcoder,,,,1.842348337173462,1.8536832332611084,-12.079811096191406,-4.8133721351623535,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc319_b
abc363_e,-8.398407936096191,-8.486888885498047,8.398407936096191,-5.308874607086182,factor_1,abc363_e,482,hard,atcoder,,,,1.6128981113433838,1.6265547275543213,-11.674936294555664,-5.29884147644043,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc363_e
abc305_c,-8.434854507446289,-8.523335456848145,8.434854507446289,-3.230245590209961,factor_1,abc305_c,308,medium,atcoder,,,,2.540882110595703,2.547335386276245,-13.51611328125,-3.5305581092834473,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc305_c
abc385_c,-8.543464660644531,-8.631945610046387,8.543464660644531,-6.960522651672363,factor_1,abc385_c,579,medium,atcoder,,,,1.3426803350448608,1.359924077987671,-11.297396659851074,-5.966494560241699,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc385_c
abc375_a,-8.566710472106934,-8.655191421508789,8.566710472106934,-1.6375125646591187,factor_1,abc375_a,531,easy,atcoder,,,,1.6276369094848633,1.6411278247833252,-11.87180233001709,-5.438580513000488,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc375_a
abc310_e,-8.618415832519531,-8.706896781921387,8.618415832519531,-7.038172721862793,factor_1,abc310_e,326,hard,atcoder,,,,1.3440247774124146,1.3612474203109741,-11.3749418258667,-6.038851737976074,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc310_e
abc351_f,-8.648569107055664,-8.73705005645752,8.648569107055664,-7.043029308319092,factor_1,abc351_f,443,hard,atcoder,,,,1.3453056812286377,1.3625084161758423,-11.40756607055664,-6.06653356552124,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc351_f
abc331_c,-8.672636032104492,-8.761116981506348,8.672636032104492,-2.2299513816833496,factor_1,abc331_c,389,medium,atcoder,,,,1.5591930150985718,1.5734760761260986,-11.84512996673584,-5.6771039962768555,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc331_c
abc384_c,-8.68837833404541,-8.776859283447266,8.68837833404541,-3.330550193786621,factor_1,abc384_c,572,medium,atcoder,,,,2.6452932357788086,2.6511902809143066,-13.97319221496582,-3.580526351928711,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc384_c
abc343_d,-8.695934295654297,-8.784415245056152,8.695934295654297,-3.330852508544922,factor_1,abc343_d,422,medium,atcoder,,,,2.6480183601379395,2.6539013385772705,-13.986062049865723,-3.582768440246582,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc343_d
abc340_c,-8.792314529418945,-8.8807954788208,8.792314529418945,-9.29100227355957,factor_1,abc340_c,410,medium,atcoder,,,,1.8563752174377441,1.867583990097046,-12.541259765625,-5.220330715179443,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc340_c
abc392_f,-8.922201156616211,-9.010682106018066,8.922201156616211,-3.4203927516937256,factor_1,abc392_f,608,hard,atcoder,,,,2.7445714473724365,2.7499678134918213,-14.400619506835938,-3.6207451820373535,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc392_f
abc393_e,-9.0999174118042,-9.188398361206055,9.0999174118042,-5.706238269805908,factor_1,abc393_e,611,hard,atcoder,,,,1.7109662294387817,1.7235662937164307,-12.566588401794434,-5.810208320617676,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc393_e
abc338_b,-9.100081443786621,-9.188562393188477,9.100081443786621,-1.1965446472167969,factor_1,abc338_b,405,easy,atcoder,,,,1.9792040586471558,1.9893707036972046,-13.087728500366211,-5.289395809173584,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc338_b
abc344_d,-9.166908264160156,-9.255389213562012,9.166908264160156,-9.620987892150879,factor_1,abc344_d,424,hard,atcoder,,,,1.9029972553253174,1.9137974977493286,-13.00643253326416,-5.504345893859863,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc344_d
abc323_e,-9.276961326599121,-9.365442276000977,9.276961326599121,-9.750595092773438,factor_1,abc323_e,362,hard,atcoder,,,,1.924246907234192,1.9348664283752441,-13.157780647277832,-5.573103904724121,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc323_e
abc367_f,-9.364892959594727,-9.453373908996582,9.364892959594727,-3.58390212059021,factor_1,abc367_f,501,hard,atcoder,,,,2.941115140914917,2.9455904960632324,-15.226731300354004,-3.68001651763916,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc367_f
1899_A,-9.459607124328613,-9.548088073730469,9.459607124328613,-7.708005428314209,factor_1,1899_A,4,easy,codeforces,,,,1.3621537685394287,1.3790974617004395,-12.251119613647461,-6.845057010650635,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1899_A
abc375_f,-9.551953315734863,-9.640434265136719,9.551953315734863,-6.03452730178833,factor_1,abc375_f,535,hard,atcoder,,,,1.7747979164123535,1.7867637872695923,-13.142491340637207,-6.1383771896362305,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc375_f
abc344_e,-9.642026901245117,-9.730507850646973,9.642026901245117,-3.677090644836426,factor_1,abc344_e,425,hard,atcoder,,,,3.068927764892578,3.0728471279144287,-15.753288269042969,-3.7077274322509766,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc344_e
abc375_d,-9.775330543518066,-9.863811492919922,9.775330543518066,-2.506821870803833,factor_1,abc375_d,533,medium,atcoder,,,,1.6289972066879272,1.6424729824066162,-13.08305835723877,-6.644564628601074,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc375_d
abc363_c,-9.803869247436523,-9.892350196838379,9.803869247436523,-3.748033285140991,factor_1,abc363_c,480,medium,atcoder,,,,3.14947772026062,3.153061866760254,-16.072351455688477,-3.7123489379882812,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc363_c
abc351_e,-9.837014198303223,-9.925495147705078,9.837014198303223,-6.201331615447998,factor_1,abc351_e,442,hard,atcoder,,,,1.818581461906433,1.8301339149475098,-13.512557983398438,-6.338432312011719,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc351_e
abc329_b,-9.843477249145508,-9.931958198547363,9.843477249145508,-1.2937819957733154,factor_1,abc329_b,381,easy,atcoder,,,,2.1246533393859863,2.133713483810425,-14.114036560058594,-5.749879837036133,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc329_b
abc364_d,-9.899284362792969,-9.987765312194824,9.899284362792969,-3.7826998233795166,factor_1,abc364_d,485,hard,atcoder,,,,3.1964187622070312,3.199812650680542,-16.2593994140625,-3.716132164001465,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc364_d
1873_D,-9.997291564941406,-10.085772514343262,9.997291564941406,-3.8172414302825928,factor_1,1873_D,1,easy,codeforces,,,,3.245121955871582,3.248322010040283,-16.452484130859375,-3.7190613746643066,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1873_D
abc385_b,-10.01761531829834,-10.106096267700195,10.01761531829834,-3.8248963356018066,factor_1,abc385_b,578,easy,atcoder,,,,3.255402088165283,3.258561849594116,-16.492877960205078,-3.7193150520324707,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc385_b
abc396_g,-10.032602310180664,-10.12108325958252,10.032602310180664,-10.426626205444336,factor_1,abc396_g,625,hard,atcoder,,,,2.030607223510742,2.0403683185577393,-14.12020492553711,-6.12196159362793,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc396_g
abc394_d,-10.04586124420166,-10.134342193603516,10.04586124420166,-3.834322214126587,factor_1,abc394_d,614,medium,atcoder,,,,3.2695016860961914,3.272606134414673,-16.54865074157715,-3.720034122467041,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc394_d
abc363_b,-10.147719383239746,-10.236200332641602,10.147719383239746,-1.3335071802139282,factor_1,abc363_b,479,easy,atcoder,,,,2.1869449615478516,2.1955671310424805,-14.539512634277344,-5.932888507843018,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",abc363_b
abc304_e,-10.16081428527832,-10.249295234680176,10.16081428527832,-3.881927490234375,factor_1,abc304_e,307,hard,atcoder,,,,3.3293018341064453,3.3321754932403564,-16.780359268188477,-3.718231201171875,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",abc304_e
