question_id,solver_item_id,solver_difficulty_meta,solver_platform,solver_difficulty_centered,solver_difficulty_centered_laplace_se,solver_scores,judge_difficulty_centered,judge_difficulty_centered_laplace_se,judge_difficulty_pair_sd,judge_n_pair_items,judge_scores
abc329_e,abc329_e,hard,atcoder,-4.451286792755127,6.225226402282715,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",-5.169548034667969,1.412895679473877,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0}"
abc366_e,abc366_e,hard,atcoder,-4.472079753875732,5.933135986328125,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",-0.04272522528966268,1.1006572851284282,6.142934191270005,6,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 0.6666666666666666, 'mistral_3b': 0.5, 'mistral_8b': 0.6666666666666666, 'qwen3_5_0_8b': 0.8333333333333334, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.3333333333333333, 'qwen3_5_4b': 0.16666666666666666, 'qwen3_5_9b': 0.3333333333333333}"
abc355_b,abc355_b,easy,atcoder,-4.525984287261963,1.1736860275268555,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",7.995506286621094,2.802433729171753,0.0,1,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc322_c,abc322_c,medium,atcoder,-4.5500688552856445,1.1770967245101929,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",1.953552484512329,5.184341907501221,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc400_b,abc400_b,easy,atcoder,-4.593321323394775,1.183192491531372,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",-0.7094985246658325,1.10745108127594,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc385_e,abc385_e,hard,atcoder,-4.596121788024902,6.2430243492126465,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",1.5683252641132899,1.2933527228936963,3.9514927923006824,7,"{'claude_haiku_4_5': 0.7142857142857143, 'mistral_14b': 0.42857142857142855, 'mistral_3b': 0.42857142857142855, 'mistral_8b': 0.42857142857142855, 'qwen3_5_0_8b': 0.5714285714285714, 'qwen3_5_27b': 0.2857142857142857, 'qwen3_5_2b': 0.5714285714285714, 'qwen3_5_4b': 0.5714285714285714, 'qwen3_5_9b': 0.42857142857142855}"
arc195_b,arc195_b,hard,atcoder,-4.619905948638916,1.4178334474563599,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",3.8101667960484824,2.5133833217649992,3.0515202393106295,3,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 0.3333333333333333, 'mistral_3b': 0.6666666666666666, 'mistral_8b': 0.6666666666666666, 'qwen3_5_0_8b': 0.6666666666666666, 'qwen3_5_27b': 0.3333333333333333, 'qwen3_5_2b': 0.3333333333333333, 'qwen3_5_4b': 0.3333333333333333, 'qwen3_5_9b': 0.3333333333333333}"
abc361_d,abc361_d,hard,atcoder,-4.653250694274902,6.5355072021484375,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 0.0}",2.1541732947031655,2.74550640469239,0.33346314437112423,3,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.6666666666666666, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc366_d,abc366_d,medium,atcoder,-4.9133148193359375,1.4397754669189453,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.6948710680007935,1.1030715703964233,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc383_c,abc383_c,medium,atcoder,-5.089020252227783,1.456723928451538,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.5660295188426971,1.903906880275065,7.619134625360862,4,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 0.75, 'mistral_3b': 0.5, 'mistral_8b': 0.75, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.75, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.75}"
abc386_b,abc386_b,easy,atcoder,-5.180931091308594,1.2246378660202026,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",0.5322264432907104,0.8593416213989258,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0}"
abc371_a,abc371_a,easy,atcoder,-5.208874225616455,1.2544302940368652,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-6.272075176239014,2.8975417613983154,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc325_b,abc325_b,medium,atcoder,-5.210970401763916,1.458890676498413,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-14.334654808044434,2.5580480098724365,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0}"
abc337_d,abc337_d,medium,atcoder,-5.344698905944824,1.233906626701355,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-1.6926636695861816,2.6063329796082026,8.494486970296048,3,"{'claude_haiku_4_5': 0.3333333333333333, 'mistral_14b': 0.6666666666666666, 'mistral_3b': 0.5, 'mistral_8b': 0.6666666666666666, 'qwen3_5_0_8b': 0.6666666666666666, 'qwen3_5_27b': 0.3333333333333333, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.3333333333333333, 'qwen3_5_9b': 0.3333333333333333}"
abc376_b,abc376_b,medium,atcoder,-5.3823981285095215,1.4766745567321777,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1.3433003425598145,1.6809984095754897,8.088677506702329,2,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.5, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0}"
abc353_c,abc353_c,medium,atcoder,-5.436049461364746,1.2386772632598877,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-7.3095383644104,3.7009035882177703,1.2947262353203461,2,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.5, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.5}"
abc324_e,abc324_e,hard,atcoder,-5.464412212371826,1.4774607419967651,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.3582906275987625,1.7389871480390173,2.2785772169785683,4,"{'claude_haiku_4_5': 0.75, 'mistral_14b': 0.5, 'mistral_3b': 0.5, 'mistral_8b': 0.75, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.75, 'qwen3_5_2b': 0.75, 'qwen3_5_4b': 0.75, 'qwen3_5_9b': 0.75}"
abc318_c,abc318_c,medium,atcoder,-5.482624053955078,1.2412382364273071,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-3.4251908659934998,1.5942056253306316,5.894663037694129,4,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.5, 'mistral_3b': 0.5, 'mistral_8b': 0.75, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.75, 'qwen3_5_2b': 0.5, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.75}"
abc369_d,abc369_d,medium,atcoder,-5.600836277008057,1.49217689037323,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.06922590732574463,0.6756859927927178,0.5404766867878174,2,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.5, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc339_d,abc339_d,medium,atcoder,-5.639115333557129,1.2494615316390991,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",3.3635268211364746,0.6365098253141418,3.1166225599899398,7,"{'claude_haiku_4_5': 0.5714285714285714, 'mistral_14b': 0.42857142857142855, 'mistral_3b': 0.42857142857142855, 'mistral_8b': 0.42857142857142855, 'qwen3_5_0_8b': 0.42857142857142855, 'qwen3_5_27b': 0.2857142857142857, 'qwen3_5_2b': 0.5714285714285714, 'qwen3_5_4b': 0.5714285714285714, 'qwen3_5_9b': 0.14285714285714285}"
abc393_f,abc393_f,hard,atcoder,-5.7530107498168945,1.2552964687347412,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",0.8516740202903748,0.6599214581737429,2.1759201528126564,2,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.5, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.5}"
abc363_d,abc363_d,medium,atcoder,-5.791821479797363,1.5065572261810303,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",5.831635157267253,1.2276167838699983,3.9481265542404347,3,"{'claude_haiku_4_5': 0.3333333333333333, 'mistral_14b': 0.3333333333333333, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 0.6666666666666666, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.3333333333333333}"
abc327_b,abc327_b,easy,atcoder,-5.880462646484375,1.4271475076675415,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0, 'qwen3_5_27b': 1.0}",8.61174201965332,2.5805160999298096,0.0,1,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 0.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0}"
abc388_c,abc388_c,medium,atcoder,-5.999390602111816,1.267421007156372,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.08612573146820068,0.9593059420585632,0.0,1,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc370_c,abc370_c,medium,atcoder,-6.053265571594238,1.537139892578125,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-1.3925171494483948,1.9235203748197998,2.3735812360561512,3,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.6666666666666666, 'mistral_3b': 0.6666666666666666, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.6666666666666666, 'qwen3_5_4b': 0.6666666666666666, 'qwen3_5_9b': 1.0}"
abc373_f,abc373_f,hard,atcoder,-6.193889617919922,1.2766603231430054,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",2.1740142107009888,2.9862565475956795,0.6649388592513981,2,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 0.5, 'mistral_3b': 0.0, 'mistral_8b': 0.5, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.5, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.5}"
abc309_c,abc309_c,medium,atcoder,-6.294670581817627,1.281270980834961,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1.3168392181396484,0.7864513397216797,0.0,1,"{'claude_haiku_4_5': 0.0, 'mistral_14b': 0.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 1.0}"
abc357_d,abc357_d,medium,atcoder,-6.386789321899414,1.2853145599365234,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-0.9897526502609253,3.4375867013582675,5.250920036753645,3,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.3333333333333333, 'mistral_3b': 0.3333333333333333, 'mistral_8b': 0.3333333333333333, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc320_d,abc320_d,medium,atcoder,-6.671410083770752,1.5781351327896118,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-2.932651996612549,1.2656264305114746,0.0,1,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0}"
abc312_c,abc312_c,medium,atcoder,-6.711230278015137,1.2988510131835938,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",1.1940454840660095,0.7646746579118245,2.3271477657167776,2,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 0.5, 'mistral_3b': 0.5, 'mistral_8b': 0.5, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 0.5}"
abc304_d,abc304_d,medium,atcoder,-6.8837666511535645,1.6127161979675293,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",0.5803859114646912,1.551469153768169,3.537161701136618,5,"{'claude_haiku_4_5': 0.6, 'mistral_14b': 0.6, 'mistral_3b': 0.2, 'mistral_8b': 0.6, 'qwen3_5_0_8b': 0.2, 'qwen3_5_27b': 0.8, 'qwen3_5_2b': 0.2, 'qwen3_5_4b': 0.6, 'qwen3_5_9b': 0.6}"
abc396_e,abc396_e,hard,atcoder,-6.896050930023193,1.5983189344406128,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-1.9100852012634277,3.2674252266380224,5.358789713774609,2,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 0.5, 'mistral_3b': 0.0, 'mistral_8b': 0.5, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.5, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.5}"
abc361_e,abc361_e,hard,atcoder,-6.915161609649658,1.621045708656311,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",2.4628074963887534,1.8539831134584512,6.2060138132644544,3,"{'claude_haiku_4_5': 0.6666666666666666, 'mistral_14b': 0.0, 'mistral_3b': 0.0, 'mistral_8b': 0.3333333333333333, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 1.0, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc345_d,abc345_d,hard,atcoder,-7.027180194854736,1.3112658262252808,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",4.270517349243164,1.0227241060253127,5.324024782458221,4,"{'claude_haiku_4_5': 0.5, 'mistral_14b': 0.5, 'mistral_3b': 0.5, 'mistral_8b': 0.25, 'qwen3_5_0_8b': 0.5, 'qwen3_5_27b': 0.25, 'qwen3_5_2b': 0.25, 'qwen3_5_4b': 0.5, 'qwen3_5_9b': 0.25}"
abc330_d,abc330_d,medium,atcoder,-7.123548984527588,1.6494982242584229,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-1.0046977599461873,0.9513688945391775,3.609489629431226,3,"{'claude_haiku_4_5': 0.6666666666666666, 'mistral_14b': 0.3333333333333333, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_27b': 1.0, 'qwen3_5_2b': 0.6666666666666666, 'qwen3_5_4b': 1.0, 'qwen3_5_9b': 1.0}"
abc382_c,abc382_c,medium,atcoder,-7.397260665893555,1.3243341445922852,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 0.0, 'mistral_14b': 1.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",3.403338074684143,1.05081189677472,4.235652851809051,3,"{'claude_haiku_4_5': 0.3333333333333333, 'mistral_14b': 0.3333333333333333, 'mistral_3b': 1.0, 'mistral_8b': 0.6666666666666666, 'qwen3_5_0_8b': 0.6666666666666666, 'qwen3_5_27b': 0.6666666666666666, 'qwen3_5_2b': 0.3333333333333333, 'qwen3_5_4b': 0.6666666666666666, 'qwen3_5_9b': 0.6666666666666666}"
abc336_d,abc336_d,medium,atcoder,-7.422932147979736,1.325204849243164,"{'claude_haiku_4_5': 1.0, 'mistral_3b': 0.0, 'mistral_8b': 1.0, 'mistral_14b': 0.0, 'qwen3_5_0_8b': 0.0, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0, 'qwen3_5_27b': 1.0}",-4.93792462348938,2.358861785970844,3.304680780947895,2,"{'claude_haiku_4_5': 1.0, 'mistral_14b': 1.0, 'mistral_3b': 1.0, 'mistral_8b': 1.0, 'qwen3_5_0_8b': 1.0, 'qwen3_5_27b': 0.5, 'qwen3_5_2b': 0.0, 'qwen3_5_4b': 0.0, 'qwen3_5_9b': 0.0}"
